x	y	hex_location	travel_regions	connected_regions	landmass	terrain	feature	natural_wonder_order	continent	number_of_units	resource	resource_boolean	improvement	improvement_owner	road	appeal	river_e	river_se	river_sw	river_count	river_map	cliff_map	flags1	flags2	flags3	flags4	flags5	flags6	flags7	buffer1	buffer1_flag	buffer2	city_1	city_2	district	owner	world_wonder	tile_length
31	19	1194176	3584	4278190336	301989887	4283068538	16777215	65280	16777215	255	16777215	65280	4294967295	-1	255	-256	-1	-1	0	0	28	0	5	0	0	0	0	0	2	""	""	""	""	""	""	""	""	55
32	19	1194231	16777984	512	1577058560	4294698630	16777215	15104	2194772	255	16777215	65280	4294967295	-1	767	-256	-1	-1	0	0	0	0	0	0	0	0	0	0	2	""	""	""	""	""	""	""	""	55
33	19	1194286	16777984	512	805306624	3280201670	2315609	15104	2194772	255	16777215	65280	4294967295	-1	511	-256	-1	-1	0	0	0	0	64	0	2	0	0	0	2	""	""	""	""	""	""	""	""	55
34	19	1194341	83886080	170890675	0	327680	0	0	2739696896	217	10	0	1280	0	0	0	0	1	0	2	0	1	0	2	0	255	255	255	255	"01ffffffff0200030001000200000001005e86e6fba1be02"	251	"8700003b547d2100e008102e0100ffffffffffff"	""	""	""	""	""	99
35	19	1194440	511	33685503	4210688	1	1	45829	667541	0	0	5	0	0	0	1	2	0	1	0	2	0	255	255	255	255	1	255	255	"ffff0200030001000200000001005e86e6fba1be02870000"	2	""	561861691	4294967040	4278190335	255	4294967295	96
36	19	1194536	4278190335	402785791	8192	1	1	45829	667541	0	0	5	0	0	0	2	3	0	1	0	2	0	0	0	1	0	158	100	206	""	""	""	""	""	""	""	""	55
37	19	1194591	4294967270	989855999	2194772	4294967295	4294901760	65535	4278190079	255	16777215	0	16777216	0	0	1	0	0	5	179	149	47	10	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
38	19	1194646	5	0	50332160	33554688	184551936	24064	4294698630	255	65535	21563	1392517501	-110	-26455	1	-1	-1	-1	255	255	255	255	1	0	255	255	255	0	"00000000000000000002000300010002000a000b009e64ce"	0	""	""	""	""	""	""	79
39	19	1194725	571032806	989855754	18971988	4294967295	4294901760	65535	16777215	0	33490175	4	16777344	0	0	1	0	0	5	179	149	47	10	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
40	19	1194780	5	0	50332160	33554688	184551936	28672	4285439244	255	65535	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	3	4	5	4	"0f00e000000000000002000300010002000a000b0030c6e7"	0	""	""	""	""	""	""	79
41	19	1194859	921475459	989855921	2194772	4294967295	4294901760	65535	16777215	0	67108608	19	16777280	0	0	1	0	0	5	179	149	47	10	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
42	19	1194914	5	0	50332160	33554688	184551936	24064	1157359238	9	2594	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	0	0	3	4	5	4	"1e00e00000010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
43	19	1194993	5	0	50332160	33554688	184551936	24064	972809862	84	59665	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	1	0	255	255	255	2	"3000000000010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
44	19	1195072	5	0	50332160	33554688	520101376	12288	4286834630	255	65535	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	252	255	255	255	255	0	"00000000000000000002000300010002000e000f005e86e6"	0	""	4294967291	989855999	2194772	255	16777215	96
45	19	1195168	4294967040	4294967295	4294967293	255	0	0	50332160	0	131073	31	1688076320	-50	-26	-1	-1	0	0	59	84	125	33	1	255	255	255	255	0	"00fffffffffffffffdffffffff0000000000000000000002"	0	""	""	""	""	""	""	79
46	19	1195247	16777984	536871424	2650808576	971427428	15274324	15104	2194772	255	16777215	65280	4294967295	-1	255	-256	1	-1	1	4	0	128	0	0	1	0	0	0	1	""	""	""	""	""	""	""	""	55
47	19	1195302	83886080	170890675	0	327680	0	0	50332160	0	131073	27	2254307356	-26	14843	4436	-23	0	0	59	84	125	33	0	255	255	255	255	0	"00ffffffffffffff0100000102040f00e000000100000001"	0	""	""	""	""	""	""	79
48	19	1195381	83886080	170890675	0	327680	0	0	50332160	0	131073	27	3325034524	-25	17539	8713	10	0	0	59	84	125	33	0	255	255	255	255	0	"00ffffffffffffff0000ffffff0110000000000100000001"	0	""	""	""	""	""	""	79
49	19	1195460	83886080	170890675	0	327680	0	0	50332160	0	131073	28	1688076317	-50	14822	4436	-23	0	0	59	84	125	33	0	255	255	255	255	0	"00ffffffffffffff0100ffffff0000000000000100000001"	0	""	""	""	""	""	""	79
50	19	1195539	83886080	170890675	0	327680	0	0	50332160	0	131073	28	2254307357	-26	-5	-1	-1	0	0	59	84	125	33	0	224	8	16	46	1	""	""	""	""	""	""	""	""	55
51	19	1195594	4294967040	4294967295	4294901760	66047	0	0	50332160	0	131073	24	2254307353	-26	17659	8713	10	0	0	59	84	125	33	0	255	255	255	255	0	"00ffffffffffffff0200ffffff0221000000000100000001"	0	""	""	""	""	""	""	79
52	19	1195673	83886080	170890675	0	327680	0	0	721431040	0	131073	65535	2834366463	-71	-93	-1	-1	0	0	59	84	125	33	0	255	255	255	255	0	"00ffffffffffffff0400ffffff0000000020000000000002"	0	""	""	""	""	""	""	79
53	19	1195752	16777984	402653696	1577064704	972809862	15274324	20736	2703250	210	20917726	65280	4294967295	-1	255	-256	-1	-1	0	0	0	0	0	0	1	0	0	0	1	""	""	""	""	""	""	""	""	55
54	19	1195807	83886080	170890675	0	327680	0	0	50332160	0	131073	24	2254307353	-26	17659	8713	10	0	0	81	146	63	41	0	255	255	255	255	0	"00fffffffffffffffcffffffff0000000000000100000001"	0	""	""	""	""	""	""	79
55	19	1195886	83886080	170890675	0	327680	0	0	50332160	0	131073	8	2254307337	-26	14843	4436	-23	0	0	81	146	63	41	0	255	255	255	255	0	"00ffffffffffffff0100ffffff0000000000000100000001"	0	""	""	""	""	""	""	79
56	19	1195965	83886080	170890675	0	327680	0	0	50332160	0	131073	8	208666633	-99	-146	-1	-1	0	0	81	146	63	41	1	236	255	224	33	1	"00ffffffffffffffffffffffff0000000040000000000000"	0	""	""	""	""	""	""	79
57	19	1196044	256	4278190336	50331647	4294967295	196610	1	524290	9	2634838016	65390	16777215	0	-28079	10559	2	-1	-1	255	255	0	0	103	42	183	59	2	255	"ffffffffffff000000004000020000000200000005b3952f"	5	"0a000000000000050000000000000000754ca3d9"	10	83886080	0	0	0	116
58	19	1196160	256	4278190336	50331647	4294967295	196610	1	524290	9	3867565568	14843	15274324	0	-28079	10559	0	-1	-1	255	255	0	0	255	255	255	255	255	255	"ff030000ffff020300404000010000000100000005b3952f"	5	"0a00000000000005000000000000000000000100"	65536	4294967295	4294967042	255	196610	116
59	19	1196276	131073	589832	1855786096	170002756	2454781952	10559	4294967040	255	4294901760	65535	50331647	0	-1	517	24	0	32	64	0	1	0	0	0	1	0	0	0	"05b3952f0a00000000000005000000000000000000000100"	0	""	""	""	""	""	""	79
60	19	1196355	65536	4294967295	4294967042	50332415	33554688	6400	2650806784	100	4294960846	65535	2454781952	63	41	-1	-1	-1	0	0	255	255	255	255	255	255	255	3	0	"ffffff000000000000010000000100000005b3952f0a0000"	47	"0000000005000000000000000002000300010002"	285216768	2634838016	4294967150	255	3537108992	116
61	19	1196471	4144022082	18212083	4294967040	4294967295	4294901762	255	0	0	0	2	65539	2	4096	4352	0	48	-58	231	131	255	255	255	255	0	0	212	210	""	""	""	4144022082	18212083	4294967040	255	16777215	72
62	19	1196543	4294902528	1073742337	0	131072	65539	2	1179665	158	971427428	4436	3556770025	-46	-15806	-256	-1	-1	-1	0	0	255	255	255	255	255	255	255	255	"ffff0102031c00a00000010000000100000005b3952f0a00"	149	"0000000000050000000000000000020003000100"	1114114	2254307346	3198286822	2	3556769927	116
63	19	1196659	12731090	4294967295	4294901760	4294967295	4294967295	767	536872961	0	256	256	83886080	-77	12181	10	0	0	0	0	0	5	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
64	19	1196714	50332160	33554688	301994240	3867565568	571032827	10	1121113088	194	4294967040	255	4294967040	-1	-1	-257	-1	-1	-1	255	0	0	0	0	0	0	1	0	0	""	""	""	""	""	""	""	""	55
65	19	1196769	256	2511537408	2607	0	5	0	33554432	0	65539	2	1179665	94	-6522	14843	84	17	-23	0	0	212	210	66	194	0	255	255	255	""	""	""	4278190335	4294967295	196607	255	65535	72
66	19	1196841	0	1	1	798339845	10	0	1280	0	0	512	16777984	0	2	17	18	0	48	198	231	131	255	255	255	255	0	0	212	"d242c200ffffffff0000ffffffffffffff0200ff01ff0104"	1	"0080000000000000020003000100020011001200"	2213004848	170002756	3537108992	66	4294901954	116
67	19	1196957	65535	4294967295	4278190079	50331647	536872961	64	1	1	83886080	38323	2607	0	0	1280	0	0	0	0	0	0	0	0	0	0	1	0	0	""	""	""	""	""	""	""	""	55
68	19	1197012	4278190336	100663295	4294967295	196610	131073	17	1688076306	206	290732518	233	1121113088	-62	-256	-1	-1	0	0	255	255	255	255	255	255	255	252	255	255	"ffff000000004000010000000100000005b3952f0a000000"	10	""	83886080	0	0	0	256	96
69	19	1197108	4278190336	100663295	4294967295	196610	131073	17	3325034514	231	1431946115	35	1121113088	-62	-256	-1	-1	0	0	255	255	255	255	255	255	255	253	255	0	"01ff030700c04000010000000100000005b3952f0a000000"	10	""	83886080	0	0	0	256	96
70	19	1197204	4278190336	100663295	4294967295	196610	131073	17	208666642	157	571032686	10	1121113088	-62	-255	-1	-1	0	0	255	255	255	255	255	255	255	0	0	255	"ffff011000000000010000000100000005b3952f0a000000"	10	""	83886080	0	0	43	16788480	96
71	19	1197300	4278190592	872415231	3042935732	10826396	1121113088	194	4294967295	0	4294967040	65535	327679	-1	-1	0	0	0	32	0	1	0	0	0	1	0	0	0	5	""	""	""	""	""	""	""	""	55
72	19	1197355	170890675	0	327680	0	738197504	11520	167774464	0	4294967295	31249	4294920816	-1	255	-11264	-46	66	-62	0	255	255	255	255	0	0	255	255	255	""	""	""	4294967295	4294901760	67109119	0	4	72
73	19	1197427	131072	65539	1900546	2254307358	1413086182	59665	3537108992	66	4294901954	65535	4294901760	-1	-1	-1	0	0	-1	255	255	0	0	0	0	0	0	1	0	""	""	""	""	""	""	""	""	55
0	20	1197482	65536	3003449344	667541	0	1280	0	0	13	3584	256	4294967040	-1	31249	19056	-1	-1	-1	255	0	0	255	255	255	255	0	255	255	"ffff0000ffffffffffffff0000ffffff0000000000000000"	0	""	851968	14	4294901761	255	1887048191	96
1	20	1197578	4294967114	4278190335	16777215	2790735626	4294901761	65535	16777215	0	16777215	0	0	0	0	13	14	0	0	0	1	0	255	255	255	255	221	9	201	"47ffffffff0000ffffffff00ffffffff0000ffffffffffff"	255	"ff0000ffffff000000000000000000000d000e00"	65536	4294967295	1204357597	255	16777215	116
2	20	1197694	4294967040	4294902015	65535	4294967295	16777215	65280	65535	0	0	0	234884352	0	0	1	-1	-1	-1	255	221	9	201	71	255	255	255	255	0	"00ffffffff00ffffffff0000ffffffffffffff0000ffffff"	0	""	0	0	851968	14	16777216	96
3	20	1197790	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
4	20	1197845	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
5	20	1197900	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
6	20	1197955	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
7	20	1198010	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
8	20	1198065	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
9	20	1198120	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
10	20	1198175	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
11	20	1198230	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
12	20	1198285	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
13	20	1198340	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
14	20	1198395	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
15	20	1198450	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
16	20	1198505	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
17	20	1198560	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
18	20	1198615	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
19	20	1198670	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
20	20	1198725	4294967040	3372867071	4294967111	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	0	0	0	0	13	0	14	0	0	0	1	""	""	""	""	""	""	""	""	55
21	20	1198780	4294967040	1887048191	334747466	4278190315	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	0	0	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
22	20	1198835	2607	0	5	0	234884352	0	4278190336	255	2047999999	19056	4294967295	0	-256	-1	-1	0	-1	255	255	255	0	0	255	255	255	255	255	"ffff0000ffffff000001000000000000000d000e00000001"	0	""	""	""	""	""	""	79
23	20	1198914	4294967040	1887048191	4294967114	4278190335	16777215	65535	65535	255	4294967295	65535	4294901760	-1	0	34	2	0	0	0	0	0	2	0	3	0	1	0	2	""	""	""	""	""	""	""	""	55
24	20	1198969	369104128	3462700544	4294967270	989855999	18971988	65535	65535	255	4294967295	65535	4294901762	-1	0	24	65	0	0	0	0	0	0	0	1	0	0	0	1	""	""	""	""	""	""	""	""	55
25	20	1199024	4294967040	4294905343	196607	65539	1376258	22	3872285854	255	16777215	15104	52526420	-1	-1	255	0	-1	-1	255	255	255	1	1	255	255	255	255	255	"0000010c40000100000001000000db5f7bd7020000000000"	0	""	""	""	""	""	""	79
26	20	1199103	0	65536	0	1	1	1	4294967053	255	196610	1	1376258	22	-25088	-12700	-26	57	84	17	233	0	0	59	84	125	33	1	255	"ffffff0000ffffffffffffff0200ffffff00002300420001"	0	""	""	""	""	""	""	79
27	20	1199182	16777216	83886080	170890675	0	327680	0	0	0	65536	0	4294901761	-1	3583	-1	-1	-1	13	0	14	0	0	0	1	0	255	255	255	""	""	""	""	""	""	""	""	55
28	20	1199237	1887048191	4294967114	4278190335	16777215	2250626346	1	4294967295	255	65535	65535	402653439	0	65	0	0	0	0	0	1	0	0	0	1	0	255	255	255	""	""	""	""	""	""	""	""	55
29	20	1199292	4294905343	917503	14	4294901761	2047999999	19056	4294967295	0	4294967040	511	4294967295	0	-256	-1	-1	-1	-1	255	0	0	255	255	255	0	0	0	0	""	""	""	0	851968	14	1	4294967040	72
30	20	1199364	1887048191	4294967114	4278190335	16777215	915726565	1	4294967295	255	65535	65535	255	0	0	0	0	0	13	0	14	0	0	0	1	0	255	255	255	""	""	""	""	""	""	""	""	55
31	20	1199419	1887048191	4294967114	4278190335	16777215	4294967295	0	4294967295	255	65535	65535	255	0	0	0	0	0	13	0	14	0	0	0	1	0	255	255	255	""	""	""	""	""	""	""	""	55
32	20	1199474	1887048191	4294967114	4278190335	16777215	4294967295	0	4294967295	255	65535	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	0	0	1	""	""	""	""	""	""	""	""	55
33	20	1199529	3867565568	571032827	989855754	2194772	4294967295	0	4294967295	255	196607	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"0000000005000000000000000002000300010002000a000b"	0	""	""	""	""	""	""	79
34	20	1199608	3462700544	4294967270	989855999	2194772	4294967295	0	4294967295	255	196607	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"0000000005000000000000000002000300010002000a000b"	0	""	""	""	""	""	""	79
35	20	1199687	3462700544	4294967270	989855999	2194772	4294967295	0	4294967295	255	65535	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	10	0	11	""	""	""	""	""	""	""	""	55
36	20	1199742	3867565568	46047739	989855879	2194772	4294967295	0	4294967295	255	65535	65283	131583	64	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"0000000005000000000000000002000300010002000a000b"	0	""	""	""	""	""	""	79
37	20	1199821	3888525312	921475459	989855921	2194772	4294967295	0	4294967295	255	65535	65280	3867906	96	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"0000000005000000000000000002000300010002000a000b"	0	""	""	""	""	""	""	79
38	20	1199900	3888525312	921475459	989855921	2194772	3017071173	1	4294967295	255	65535	65535	1573381	32	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"0000000005000000000000000002000300010002000a000b"	0	""	""	""	""	""	""	79
39	20	1199979	3888525312	4294967171	989855999	2194772	4294967295	0	4294967295	255	4294967295	1279	262655	-128	0	0	0	0	2	0	3	0	1	0	2	0	10	0	11	""	""	""	""	""	""	""	""	55
40	20	1200034	3867565568	290732539	989855977	2194772	3369484681	1	4294967295	255	65535	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"0000000005000000000000000002000300010002000e000f"	0	""	""	""	""	""	""	79
41	20	1200113	2634838016	4294967150	989855999	18971988	4294967295	0	4294967295	255	4294901759	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	14	0	15	""	""	""	""	""	""	""	""	55
42	20	1200168	3462700544	290732518	989855977	2194772	4294967295	0	4294967295	255	4294901759	65535	255	0	0	1	0	0	1	0	0	0	5	179	149	47	10	0	0	"0000000005000000000000000002000300010002001b001c"	0	""	""	""	""	""	""	79
43	20	1200247	2634838016	4294967150	989855999	18971988	4294967295	0	4294967295	255	4294901759	65535	255	0	0	0	0	0	2	0	3	0	1	0	2	0	27	0	28	""	""	""	""	""	""	""	""	55
44	20	1200302	3888525312	571032707	989855754	2194772	4294967295	0	4294967295	255	4294901759	65280	197375	64	0	2	0	0	2	0	0	0	5	179	149	47	10	0	0	"00000000050000000000000000754ca3d90a000000000000"	0	""	""	""	""	""	""	79
45	20	1200381	5	0	50332160	33554688	469768960	40448	971427428	84	59665	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	3	0	255	255	5	2	"1800200000010000000100000005b3952f0a000000000000"	0	""	""	""	""	""	""	79
46	20	1200460	5	0	50332160	33554688	486546432	28672	1148099852	9	2594	21563	4278198653	-1	-1	0	-1	-1	-1	255	255	255	255	254	255	255	255	255	0	"0000000000010000000100000005b3952f0a000000000000"	0	""	5	0	50332160	0	131073	96
47	20	1200556	1900572	4226188894	3910227001	1413152768	4278198653	65535	4278190335	255	4294967295	255	4294901760	1	2	64	0	1	0	0	0	1	0	0	0	5	179	149	47	"0a0000000000000500000000000000000200030001000200"	1	"1c001d005e86e6fbffffffff00003b547d2100ff"	""	""	""	""	""	99
48	20	1200655	16777215	4294967040	4294967295	83820544	3933189	160	0	0	196610	1	1572866	25	-25088	-12700	-26	-1	-1	255	255	0	0	59	84	125	33	0	255	"ffffff0000ffffffffffffff0300ffff0501080020000000"	32	""	""	""	""	""	""	79
49	20	1200734	33554432	16777984	402653696	2650806528	971427428	4436	989855977	84	4278198653	65535	4278190335	-1	-1	-1	-1	2	0	255	255	255	0	0	0	0	0	0	1	""	""	""	""	""	""	""	""	55
50	20	1200789	16777216	83886080	170890675	0	327680	0	0	0	196610	1	1572866	25	28672	-25332	110	-1	-1	255	255	0	0	81	146	63	41	0	255	"ffffff0000ffffffffffffff0000ffffff00000000000000"	0	""	33554432	16777984	402653696	0	2254307353	96
51	20	1200885	1413086182	59665	692032081	3875697408	4278190563	65535	4294967295	1	4294967040	0	0	1	0	256	0	0	0	5	179	149	47	10	0	0	0	0	0	""	""	""	""	""	""	""	""	55
52	20	1200940	1280	0	2949120	65582	4294901762	65535	1602466867	255	16777215	20736	2703250	-1	-1	255	0	-1	-1	255	255	255	255	255	4	0	255	255	255	""	""	""	257	32	131072	3	33554688	72
53	20	1201012	150996992	2634838016	571032686	1358954506	2703250	65535	65535	255	4294967295	65535	4294901760	-1	8450	0	64	0	1	0	0	0	1	0	0	0	5	179	149	""	""	""	""	""	""	""	""	55
54	20	1201067	2607	0	5	0	16777216	0	4278190336	255	4278386687	65535	50332415	0	1	2	8	0	9	0	48	198	231	131	255	255	255	255	0	"0051923f2900ffffffff0000ffffffffff0101000000ffff"	0	""	""	""	""	""	""	79
55	20	1201146	1275077379	64	0	1	1	1	4294967042	255	196610	1	524290	9	24064	-6522	-5	68	9	34	10	0	0	81	146	63	41	1	213	"4bcf6a0100c4bb8b9302ffff0000ffff0504390020400002"	32	""	33554432	83886080	170890675	0	0	96
56	20	1201242	1280	0	1282736128	711075	0	1280	0	0	0	256	16777216	0	-1	-1	2	-1	-1	255	255	2	0	3	0	1	0	2	0	"08000900700c9d6effffffff000051923f2900dd0eec6401"	14	""	""	""	""	""	""	79
57	20	1201321	4294967040	4294967295	4294901763	2097663	0	0	788540928	0	131073	65535	3023306751	-125	-161	-1	-1	0	0	81	146	63	41	0	255	255	255	255	0	"00ffffffffffffff0400ffffff000000002000000000002e"	0	""	""	""	""	""	""	79
58	20	1201400	16789248	4278190592	4043309055	4288919976	16777215	54272	12731090	255	16777215	65280	4294967295	-1	1279	-256	-1	-1	0	0	0	0	32	0	0	0	0	0	46	""	""	""	""	""	""	""	""	55
59	20	1201455	16789248	4278190592	4043309055	4288919976	16777215	54272	12731090	255	16777215	65280	4294967295	-1	255	-256	-1	-1	0	0	0	0	32	0	0	0	0	0	2	""	""	""	""	""	""	""	""	55
60	20	1201510	16777984	285213184	1577062912	972809862	15274324	54272	12731090	255	16777215	65280	4294967295	-1	511	-256	-1	-1	0	0	0	0	0	0	1	0	0	0	1	""	""	""	""	""	""	""	""	55
61	20	1201565	83886080	170890675	0	327680	0	0	50332160	0	131073	17	3325034514	-25	17539	8713	10	0	0	212	210	66	194	0	221	14	236	100	1	"00ffffffffffffff0100ffffff0000000000000100000001"	0	"00000005b3952f0a000000000000050000000000"	""	""	""	""	""	99
62	20	1201664	788529152	167784448	4278192896	301989887	4283068538	65535	3556770047	210	4278239810	65535	4278190335	-1	-1	-1	-1	0	0	255	255	255	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
63	20	1201719	33554432	16777984	285213184	805310976	4286834630	65535	3556770047	210	4144022082	58611	4278190357	-1	-1	-1	-1	-1	-1	255	255	255	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
64	20	1201774	33554432	16777984	285213184	805310976	4286834630	65535	3556770047	210	3959472706	57599	4278190369	-1	-1	-1	-1	-1	-1	255	255	255	0	0	0	0	0	0	0	""	""	""	""	""	""	""	""	55
65	20	1201829	33554432	16777984	285213184	2650804736	971427428	4436	3556770025	210	4278305346	65535	4278190335	-1	-1	-1	-1	-3	-1	255	255	255	0	0	0	0	0	0	1	""	""	""	""	""	""	""	""	55
66	20	1201884	16777216	83886080	170890675	0	327680	0	0	0	196610	1	1114114	18	24064	-6522	-5	57	84	17	233	0	0	212	210	66	194	0	210	"de2d3f0100fffffffffffffffbff00ffff01020040000001"	64	"0000000100000005b3952f0a0000000000000500"	0	33554432	16777984	0	1114114	116
67	20	1202000	3325034514	1505985511	9045	3259159252	4294967040	255	4294967040	255	16777215	65280	939722239	0	32	256	0	0	0	1	0	0	0	5	179	149	47	10	0	"000000000005000000000000000002000300010002001100"	2	""	""	""	""	""	""	79
